Vf,Width to Spacing,Thickness to Spacing
0.5592899531761744,0.7435420180411515,0.5571425652761061
0.5136741781426589,0.9696184974490304,0.5311754531710102
0.9356749517292052,0.6583476019011936,0.28536896050524285
0.834215794666802,0.9835571898456288,0.9388035682322522
0.18549836085513263,0.010946028581211938,0.18763399034431832
0.09901239661883951,0.3690414766130275,0.24448295005229173
0.9078566708676684,0.17253795299102379,0.13225046891359726
0.9863327343293458,0.611221464564354,0.028974329823574608
0.17793933529889153,0.37384221282951585,0.468371184746559
0.4433332258247086,0.5898915438149335,0.22278207025295696
0.5925226960956336,0.12261408534331068,0.13221032122785503
0.1846010049035206,0.6295536381226448,0.7438281403858983
0.6618233608116577,0.11768900263462961,0.4486709727602021
0.8743658297164647,0.30079720985488034,0.1308326697888912
0.696959798385745,0.2569284060330154,0.4555724909257526
0.8216539130068922,0.9248943279674459,0.19140905169557695
0.9179137729728359,0.7174635314344738,0.8673249363960663
0.20693577676990893,0.2423591460761671,0.5056476231375684
0.9812175201402507,0.9460994704255813,0.2780642813813129
0.7306729523882999,0.27192421641559594,0.8264023152999288
0.4782474094008068,0.8676548503172667,0.12461606493375565
0.799978170757882,0.5704598926698102,0.462621461204321
0.8171789679519806,0.24964170045956113,0.47030696228121055
0.3996073598647751,0.06812667506914326,0.9638778406693574
0.8597357007574785,0.2339020518578919,0.9969027119395677
0.3545856641644132,0.8254199444525019,0.28868681300915716
0.8954412581800596,0.7777148186715692,0.8894706509933773
0.548327998827909,0.3395093316921963,0.6936960809692332
0.862524351528756,0.525249751962745,0.1614290558401547
0.6687837826899871,0.9949030692488325,0.9534016924891745
0.9019395124294305,0.49368421972802473,0.6571515446882351
0.23082467150685093,0.03632075935969401,0.30263908109959475
0.1960514195814879,0.7960737635594577,0.024734953256523775
0.7189194576750334,0.2269020959919003,0.7363675299987777
0.9267731267651699,0.6624159098920765,0.422926210175358
0.037662009155136275,0.9963103646589118,0.42308486899531506
0.7778998723017497,0.2865369321738846,0.2175564136129441
0.11128237467150262,0.30706722607413967,0.39431060976086213
0.20982548348236021,0.6052206246797747,0.41296570296239304
0.4831691567098095,0.3188620194993328,0.12921163241363293
0.4462578377810456,0.5205107554003697,0.5397375493246456
0.46837620577793776,0.047931135912807406,0.07066395207568414
0.048885469530760554,0.377282302956785,0.24049949297615908
0.3533291052191879,0.22006418217893978,0.385576241063637
0.4759182277842084,0.24724391272130694,0.29219952954705125
0.174659982701779,0.4394968329820715,0.6306755567602218
0.20495574513779466,0.5610290086291547,0.6804157970778185
0.7294600763933995,0.9628151790433008,0.9203297507820192
0.6247074081827311,0.6362342203728606,0.8494167240653082
0.9775164577324619,0.18504583272156128,0.4702377096383309
0.37206293527847295,0.26014454224238487,0.7461244484581052
0.12779595567746688,0.6217823618363324,0.33873591716765894
0.4550271459650806,0.6481017831028326,0.6005092493566031
0.051414476753752755,0.9831954524225792,0.6292765928241851
0.09170367519547303,0.15003222244358602,0.8110740991640253
0.3906868486986659,0.5324146936014966,0.08155826533900068
0.720476874845049,0.8322720688418107,0.5617331855837095
0.4546860947765506,0.8411195982582499,0.017762133048079422
0.10591577945738335,0.4717276339928993,0.1059287812748517
0.8749412878708448,0.12585162964253505,0.7431453645119378
0.18954792396538875,0.4787235607922313,0.9345593268741303
0.9276214988417766,0.9646357607340215,0.6583671867861091
0.06878233514004678,0.028770638507085198,0.7040402935158846
0.5125415266527689,0.5703502066078215,0.30709784832036896
0.7163612878276661,0.5678269680954418,0.8594893547739624
0.5605239917264802,0.12391622898370128,0.9209576963835489
0.19429672960185485,0.3821940521305704,0.2744100703452895
0.13797509836578986,0.6754517915456746,0.33096925754539136
0.544844127449092,0.3279646305195285,0.9948332604894845
0.6836757419196748,0.7112018285041461,0.8687027479007696
0.222391644615439,0.5591289339092694,0.924585040559958
0.198767781218824,0.7288026771411394,0.2701778672466066
0.463713224371238,0.09296855559944328,0.13066540925728162
0.932885623413162,0.5392535762349586,0.7536439596369109
0.9889370836086866,0.33504310501415036,0.05918006685127251
0.10801771571222578,0.6261740946391875,0.7211932279511594
0.5684675351849741,0.12167145352435219,0.22240295635825055
0.6469097024656446,0.04391400740181604,0.896475049375371
0.7737857815312882,0.7848458494930367,0.23620262539217102
0.4169340553156601,0.6678865988237408,0.7724661348391788
0.5531401197776871,0.5282926472502498,0.6507739611497287
0.35481924739674503,0.3264907874521419,0.6074518919391224
0.89129249008296,0.06944725169731533,0.7714683897324257
0.44389996258884185,0.9545707515177279,0.2871715177189685
0.6596785170891757,0.9814998160153235,0.23962172293532719
0.037330907171897625,0.9087109121044838,0.19548860625853398
0.7640541759050343,0.8652064305096888,0.27284840327632937
0.7423470011807896,0.7039332285379692,0.339213612905972
0.3088111316335801,0.9614757482039763,0.08279610681743459
0.9653863083246301,0.18283134726854655,0.6413874872727039
0.5102842402280594,0.4888844443051623,0.3153787918927963
0.23532969530381895,0.8065399252150437,0.010817127673100228
0.803991087188487,0.20768602060955035,0.7912647587022573
0.8990160528024369,0.03912615774450454,0.8720205042329157
0.7856038331936038,0.6937485562062569,0.9122179344485117
0.23642333557574632,0.7183030125012994,0.6352900767731583
0.7755673212076878,0.9021142121093357,0.0023209288874007543
0.8733381970648219,0.34165761789480786,0.9471933131276996
0.36914116343388687,0.913716269875069,0.37443404581305073
0.008675873169124515,0.8752052730337948,0.48382770989592466
0.04646890481989649,0.8420956350326618,0.9727760804690218
0.6602397676366473,0.7246889792474405,0.3421589307367856
0.039003403052397544,0.1799249492088565,0.8156964868100394
0.8563804695800127,0.07458728205819865,0.9356065083692727
0.40362432652778596,0.798143378588435,0.7447353628656502
0.9127432326862641,0.5145516634712942,0.12332088072329872
0.8907302359370034,0.1529882412842208,0.7743680049030437
0.966333771278366,0.13061782944569217,0.7287312574199419
0.05560616696434745,0.15985738757244575,0.6323482325067102
0.4297598428457907,0.449091706395257,0.5047206950391281
0.6702178390919248,0.5314157110524224,0.4782518730040994
0.6022259485966931,0.4759378318421325,0.7790054096113679
0.15232671059905956,0.9262087364753093,0.2824854593225906
0.20537649009782646,0.3494395899975204,0.7191388650601996
0.9998232852088497,0.25487112743577933,0.024287179418703935
0.35255850948411943,0.7860320356449099,0.7127824213941557
0.6300185481458237,0.07329538301772306,0.4765670506984197
0.5686052010867206,0.5804937643068784,0.815508933996679
0.34904766968406287,0.7068343108522508,0.9853386187241742
0.6408889861041721,0.07344324328534428,0.5192277715630983
0.15192883749814057,0.45990047982703336,0.7279475519321414
0.8449959908264488,0.24250070614344138,0.5873631562544159
0.849830408940406,0.1264523036889558,0.6124351099367487
0.07822835495282869,0.28093395697935036,0.4743338024858641
0.903366939642738,0.8098490418603398,0.28321530008120666
0.19725345718606713,0.29695306629057255,0.03539278142337029
0.08612811594065505,0.9729472346051465,0.2063802066827681
0.5055935443241683,0.5076263536684609,0.4767755448725576
0.548245493073957,0.980890714266708,0.08687569225434587
0.023333720155844614,0.3937282343296236,0.5784687659555466
0.26613874253378694,0.8886448749984216,0.35537249649447405
0.43723948101958793,0.016513722580191518,0.3778757784265088
0.7301573552044349,0.07534701699976366,0.904345917436254
0.22640018196052147,0.06478531559962422,0.5876187637187102
0.02571985443119355,0.48083537895946243,0.6325988287011237
0.03268603869412685,0.350832051391043,0.46108096862407155
0.842999310613104,0.380707216911146,0.9784112259300839
0.7502352548338296,0.15329076302122213,0.5027141292533506
0.3453456076672146,0.08233418314754831,0.1078647354922351
0.8307738221431513,0.12364038006018789,0.8627410059746152
0.023779910136786337,0.040956917190886635,0.18935900623846555
0.2798219519494416,0.10320913418909415,0.507131234268436
0.40115401802613354,0.1655521982244768,0.9917172786987722
0.13881992760892553,0.465599455318274,0.49039310714468576
0.9751250281204454,0.5267341678099743,0.08352507510915487
0.18500130134490833,0.9106186099782446,0.4518890521972757
0.6445611472791548,0.02169760147647111,0.11724842399492083
0.28776448233000496,0.07665971687667716,0.5136038612956041
0.04309972122592301,0.9541882290412859,0.5516752610694529
0.8181241482559201,0.700051760960959,0.19686069548035517
0.7942009359943387,0.44886693570240255,0.11588392426239241
0.49607814860690713,0.4483920061906956,0.4189464521506895
0.015094642094794762,0.2892303760117173,0.5563702531736302
0.3835745311448975,0.04602843674398387,0.7458090316684772
0.2822218882373955,0.730290236439324,0.0775080345579903
0.8578148281467555,0.34247015882410387,0.147788789954731
0.07826412404718547,0.6429026210516088,0.015570495832333782
0.09321519025166916,0.31304286860245845,0.4497347822347156
0.7983881836777651,0.9526187643348347,0.980932028251409
0.09207204103000476,0.46108993005388144,0.2272669285076761
0.5450830861078694,0.91925016473185,0.2968604983576759
0.17095228487881137,0.0918072448638805,0.750872671795925
0.004886922708783636,0.9114292461185204,0.7938003597985892
0.2643126789175141,0.8017164072190782,0.9870050684615355
0.5076685580885494,0.8787066618564198,0.5574865207245925
0.5616654409368438,0.4872990210370791,0.6043609939983977
0.5822894285570428,0.5795024786938964,0.7006405322485968
0.38227757538522983,0.2493743895712056,0.7527970768953197
0.014382986189201743,0.6286416855363787,0.828648046889097
0.18164670599430105,0.7461310749925543,0.7661969609752973
0.2884862302639772,0.0985770435260992,0.7707793779739245
0.5311104675750392,0.0888467185565627,0.971471821235268
0.18396632969215143,0.03512261923660042,0.7660253912933409
0.17493427645723864,0.894086867600038,0.7434140221796351
0.6159886099991292,0.6059547971754705,0.021598630745421277
0.6628660059764793,0.18641580749492606,0.5924002410877489
0.3901413935718216,0.37627403884638533,0.8517540690026465
0.7509776117140118,0.566867566985808,0.2759303634654769
0.9350440355596217,0.9064122110145509,0.07249405916124319
0.5561680601182348,0.42263007120622165,0.5884535212916036
0.08955508952842285,0.5722972103942596,0.8818760730926287
0.9770136098803951,0.8239485741115264,0.3613929860123363
0.7575274210337535,0.17685708334557435,0.5928995861912757
0.14271040676581648,0.3056771274346097,0.8289211854753826
0.16778840375104528,0.9918084397949812,0.3507309598023651
0.6076806446367663,0.4101911897843206,0.3302090067281279
0.3601881354365642,0.22297873169869498,0.876038263604295
0.15043598279031017,0.47966326530207615,0.8416087429140761
0.8737202902816406,0.6733102450783621,0.4796202171194236
0.7154694421946112,0.11435448919279767,0.7047680044531136
0.11943105243395159,0.7963515940250661,0.4048134841451722
0.13400476202250056,0.9768859669609705,0.9060916111274318
0.21195115343255835,0.2602871523595154,0.9074419679370255
0.5933378213175039,0.8242245720637652,0.39312149690816295
0.8787805080687591,0.9998918730507619,0.5256533286756014
0.9244668113797373,0.2994765913903654,0.1706933862254944
0.7701542125498205,0.8163949189249117,0.33263676841778117
0.6248987449357989,0.8482528572470953,0.8722210282495905
0.9843100534657373,0.399790219796339,0.1103853310213268
0.572601244625677,0.32813188671774324,0.5291546643237767
0.5600697829844948,0.38518371119035955,0.2804494409115331
0.6491224890562644,0.5050645554977578,0.7639051680065416
0.5367161581372623,0.7427283355654581,0.7811746326172797
0.6219434039821415,0.3579176923985311,0.9235730893289152
0.7318035927652927,0.7986523079021878,0.08506472779290733
0.3919279411279385,0.168676808269207,0.5219388156632127
0.6218689108903661,0.38781559037398267,0.8081334742239696
0.418837440262105,0.19612051412006862,0.6930597813262088
0.42540289514191565,0.26917213115987915,0.6609852140849427
0.3719066022089417,0.13607325733010836,0.03028651200209331
0.46964685053477845,0.2025097416620223,0.12726766030650122
0.3806375366786898,0.7323750680211448,0.6381775229241758
0.8826295679856307,0.5210888908804935,0.5977806760261631
0.01611709326911215,0.6663933409702602,0.43971077836035055
0.2857321210395384,0.5321153945654195,0.03799761874431194
0.02591396789623545,0.1079593916590592,0.7510316056193819
0.8569849168180453,0.7818013716027671,0.24766169416927353
0.6773160476261865,0.381569254936719,0.9234776576041102
0.6884202600533994,0.041540461622488645,0.104578816930677
0.4386736718597208,0.8072901506370835,0.7600316604736184
0.7484998452338282,0.9090226511371176,0.6665985861708287
0.7044808535214694,0.8580566096794652,0.3455267936012155
0.8908824539509299,0.9199687074195175,0.26072589971497906
0.6201828128409046,0.07611449696425358,0.03321572227689104
0.8661929418260114,0.4079983763294424,0.7673729037391125
0.6536963506792038,0.5223419849461618,0.4684261768132533
0.0020621389178934572,0.8912000265646043,0.9464998464154346
0.27989658133996015,0.500537322842723,0.2741947226015374
0.5969517299332268,0.49533127588141507,0.9634275883671054
0.05152196853711304,0.18036277388749103,0.4893070676242824
0.2812644677832501,0.05890347398059921,0.9429250026259975
0.8678194319705665,0.2534899812429313,0.01564572282916717
0.9638213932120832,0.8565678817823775,0.6620568792752575
0.7948765599337418,0.4318067882826233,0.7539960564107644
0.4177690060962431,0.6380662911314833,0.5605356262464576
0.6092749170820047,0.0856102281491996,0.3401888499915247
0.026956410904271286,0.13540105346676257,0.6312773093828925
0.19690414596487774,0.7819290216768805,0.05733306267357593
0.8963652590256751,0.06409232848257101,0.1296560370112321
0.9165906406363515,0.9688138623437843,0.045042156829842736
0.23036719566935418,0.06761484087549387,0.5153417871682192
0.7312524194721299,0.0822471969174079,0.8680006875990461
0.4249007880540996,0.7783250147425552,0.8150693522030152
0.14383659935513898,0.4072739447056696,0.3995069817339107
